train_013988	Đóng gói sản phẩm rất xấu. Giầy móp méo mất form. Size giầy đánh là số 1... Chứ không theo hệ thống 3536... Thời gian giao hàng nhanh. Chất lượng phù hợp giá tiền	Negative
train_006965	Shop giao hàng nhanh đóng gói đẹp hàng thì cực cute lun. Rất đáng tiền	Positive
train_012232	Hình chụp là da nhưng hàg nhận đc là vải thô. 99k cũng tạm ok. Nhưng bỏ đôi giày vô cái bọc mỏng rồi cột bằng cọng thung. K có thiệ cảm. Mua 2 đôi trc thì giao nhầm mẫu. Ibx thì kêu đợi. Rep tn 2 ngày k thấy gì. 10k k đág. Đừng đổi thừa nhiều đơn nên k kiểm soát đc.	Negative
train_011893	Đóng gói kỹ lưỡng hàng chất lượng	Positive
train_012948	Cái giữ nhiệt bị bung ra. Uốn ko xoăn lắm. Mùi kinh lắm	Negative
train_005844	Thik lam	Positive
train_011046	2 đầu out1A và out2A bị lỏng	Negative
train_014951	Chuột mua 29/5 đến 10/8 thì hỏng k nhận lap. Gửi bảo hành mất 2 tuần mang về chạy thì chạy nhưng giật cục xưa để mặt bàn chạy vèo vèo giờ kéo chuột như dính keo giật giật bực cả mình không lẽ đi đâu cũng kè kè miếng lót?!. Thề không bao giờ rớ dòng sp này nữa.	Negative
train_009775	hàng xiaomi ai chưa dùng thì chưa thể biết được . Dùng rồi mới thấy ngon bổ rẻ là như thế nào . đang dùng mi4 và cảm thấy hài lòng kinh khủng . Hóng các thương gia nhập em mi band 2 này về là xúc cho 2 thứ nó giao cấu với nhau !	Positive
train_012670	đã nhận dc hàng quái đâu	Negative
train_000821	Shop làm việc chu đáo, nhiệt tình Chất lượng sản phẩm tuyệt vời	Positive
train_015894	Kẹp lỏng lẻo không chắc chắn không dùng đc	Negative
train_001917	Sp chất lượng kén xấu	Negative
train_002710	Rất đẹp và đáng tiền	Positive
train_009264	Chất lượng ảnh tốt lắm 😍	Positive
train_013415	"gắn vào camera trước để tự sướng thì tuyệt luôn :d"	Positive
train_010380	Vừa chân vợ mình ngon ơ. Nhìn xinh xắn lắm. Mình mua màu Hồng.	Positive
train_008753	Sản phẩm đẹp chất ok. Mình rất ưng. Sẽ tiếp tục ủng hộ shop	Positive
train_000958	Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt Rất đáng tiền Thời gian giao hàng rất nhanh. Số lượng đầy đủ shop nhặt hàng rất có tâm cảm ơn shop nhiều có nhu cầu sẽ ủng hộ tiếp.	Positive
train_000400	Như cái lol	Negative
train_006604	Hàng đẹp lắm	Positive
train_004366	Đẹp lắm shop ơi. Mình rất ưbsg í. Ghế chắc chắn Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt Rất đáng tiền Thời gian giao hàng rất nhanh	Positive
train_009789	Hang dep lam nha shop Chất lượng sản phẩm tuyệt vời	Positive
train_005315	Chất lượng sản phẩm ok!	Positive
train_010863	Bán hàng đểu. Đéo j chạy toàn chết.	Negative
train_003355	Hộp đựng mỏng nắp hộp không chắc chắn vận chuyển móp méo hết cả nắp.	Negative
train_006540	Màu k như hình.Màu kì lắm	Positive
train_002116	Đồ điện tử chắc hên xui có dây sài tốt dây sài 2 ngày ui bỏ...	Negative
train_012866	"Quá tuyệt"	Positive
train_000709	"Ngon, đáng đồng tiền lắm, mới đầu mình định mua cái JBL charge 2 mà ra xem và thử cái này rồi kết nó luôn, nhỏ, gọn gàng và chất lượng, nhét balo đem đi đâu cũng tiện. cục xạc thì nó dùng chung với điện thoại nên cũng không khó khăn gì."	Positive
train_008200	"chán, chả kết nối được với win phone"	Negative
train_006951	Bị thâm	Negative
train_002459	Dây cứng quá ko đeo vừa tay	Positive
train_015620	Mình cực ưng luôn shop ơi. Dù dây bị lỏng phải đi tháo bớt mắc dây nhưng vẫn rất đẹp ạ. Mua lần 2 còn được tặng cái vòng xinh xinh bỏ vô hộp dth vô cùng. Đóng gói và giao hàng nhanh và đẹp. Thanks shop	Positive
train_011481	Chất lượng sản phẩm rất kém ip không nhận phụ kiện đúng chất lượng sản phẩm giá 1k	Negative
train_003403	khi quang cao mien phi van chuyen dat may don hang toan thu phi la tai sao	Negative
train_002128	Hàng chưa ok lắm mong shop tặng mã giảm giá để lần sau mua hàng dc giảm giá bù vào thiệt hại nhé shop	Positive
train_004452	Dang sai ipad pro la da thay lon lam roi con ss nay lam ra chac de nhin choi thoi ai ma mua vi su qua kho cua no	Negative
train_007367	Hàng real giá rẻ trước đây mình đã dùng rồi	Positive
train_012667	Chị chủ shop nhiệt tình, chất son cực đẹp luôn. Lên môi mướt mà màu chuẩn khỏi bàn. Ship hàng nhanh, đặt hôm qua hôm nay có luôn :* Sẽ ủng hộ chị thêm nữa	Positive
train_011019	Đóng gói sản phẩm rất đẹp và chắc chắn xài Ok phím nhậy nhưng k biết đc lâu k	Positive
train_000419	Chất lượng sản phẩm tệ không có cáp sạc đi kèm khi hỏi shop kiểm tra lại hàng shop không phản hồi trong khi đang ol rồi biện minh là cam quay hàng có cáp sạc bảo cho xem ảnh thì k gửi rồi ăn nói thô lỗ những khách hàng đánh giá 5* thì shop nhẹ nhàng nịnh nọt ai đánh giá 1* thì nói khó nghe	Negative
train_008370	Shop chuyển ko đúng size yêu cầu chat lượng sp ko giống như giới thiệu 😑	Negative
train_008662	Sản phẩm tốt đóng gói chắc chắn shop nhiệt tình❤️	Positive
train_002262	mùi ko thơm hơi chua chua. ko hài lòng lắm. haizzz	Negative
train_004728	Giao hàng rất nhanh . Chất lượng sản phẩm tuyệt vời	Positive
train_015003	Khăn rất mềm đẹp giá quá yêu so với chất lượng	Positive
train_011711	Terrible seller service quality Terrible seller service quality Terrible seller service quality	Negative
train_007548	Chất lượng sản phẩm tuyệt vời. Lần 1 mua ốp 55 về lắp hơi long. Lần 2 mua 50 ình vừa khít. Tuyệt cú mèo. Giá lại bèo.	Positive
train_006694	"2 Sim chỉ dành cho SV, mất đi sự đẳng cấp !"	Negative
train_015711	Chất lượng sản phẩm tuyệt vời Shop phục vụ rất tốt Còn nhận được cả quà tặng kèm từ shop nữa 😙	Positive
train_014708	Bộ kit thì rất Oke👍🏻	Positive
train_009149	không thấy trắng lắm	Negative
train_001874	mạng mạnh. Đánh liên quân mượt 😊😊. Giao hàng nhanh.	Positive
train_009881	Đóng gói sản phẩm rất đẹp và chắc chắn chất lượng thì chưa dùng nên chưa biết	Positive
train_004602	Dầu gội thơmm mùi bưởi dã mann. Siêuu thích. Bọt cũng khá nhiềuu. Mùi lưu lại trên tóc thoang thoảnggg.	Positive
train_008860	Ship hàng nhanh....đóng gói kĩ càng Hàng đẹp có đính đá nữa nói chung rất hài lòng về sản phẩm	Positive
train_013614	Sản phẩm rất đẹp ạ😂	Positive
train_001234	Đóng gói sản phẩm đẹp và chắc. Nhưng hộp sữa có hơi bị móp. Date 2018.	Positive
train_004019	Ong xem size 40 cua ong voi ngoai chợ co giong nhau ko. Mua ve di lao dong cung deo vua moi dien chu.	Negative
train_005614	Nút ấn mở hay bị bật ra.	Positive
train_014519	Thời gian giao hàng nhanh. Đóng gói sản phẩm rất đẹp và chắc chắn. Còn chất lượng chưa biết ban đầu thì thấy ok	Positive
train_003568	Đóng gói sản phẩm rất đẹp và chắc chắn vận chuyển nhanh. Dầu + xả + tinh dầu đều rất thơm. Cảm ơn shop	Positive
train_012494	Giao hàng nhanh Shop rất tuyệt vời luôn . Chỉ tin mua đồ của Shop thôi .	Positive
train_003160	Đã nhận đc hàng đặt hàng ghi chú lấy màu đen nhưng khi gửi lại gửi màu xanh bây giờ muốn đổi lại sang màu đen. Giày nhẹ chưa sử dụng nên chưa biết chất lượng như thế nào	Positive
train_006956	Túi đẹp khá rộng rãi nên mua	Positive
train_008412	Thời gian giao hàng chậm. Hàng k giống bao bì sp	Negative
train_008744	Chất son đẹp lên màu chuẩn xinh lắm luôn	Positive
train_014061	Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn không bị vỡ Thời gian giao hàng rất nhanh	Positive
train_011769	Hàng cũng ok nhưng chủ shop coi khách hàng k ra gì. Thái độ phục vụ kém	Negative
train_006261	Bảo lấy hết size 5 mà 4 cái trật 1 cái vừa Bảo lấy 2 đen 2 xám đậm 1 nâu lại cho 2 nâu Nhìn cái cạp quần kìa Chất lượng sản phẩm rất kém	Negative
train_015659	2/kg 91 cai..ngon Chất lượng sản phẩm tuyệt vời	Positive
train_001597	Chất lượng sản phẩm tuyệt vời....	Positive
train_001187	Tin tưởng locck&lock nên mới mua sp giao lần đầu nấu bị khô cơm cả mặt trên và đáy nồi. Được đổi sản phẩm mới. Có vẻ khả quan hơn tí bây giờ chỉ còn bị khô cứng ở đáy nồi. Nồi nấu chín cơm khá nhanh hơn những nồi khác từng sử dụng bù lại cơm nở quá nhiều nên mất vị ngọt của cơm dễ nhão. thệt là thất vọng	Negative
train_011497	Nồi giao bị hở mối nối phải không ?Hình ảnh bên cạnh (thứ 3) là hình các shop khác bán không có bị lỗi như hình nồi tôi đã nhận (2 hình đầu).	Negative
train_007720	Chất lượng ok gửi hàng nhanh nên cảm ơn dù ban đầu định hủy đơn hàng	Positive
train_014058	đặt size 41 giao 39 .mới đầu ko để ý .h ngta mang ko được .shop ko uy tín gì cả .	Negative
train_014826	Sach rat dep	Positive
train_015240	Giày siêu đẹp	Positive
train_000626	sáng thua 7w của hãng khác	Negative
train_009932	Chất lượng sản phẩm kém. Bàn phím bấm không nhạy .bấm lúc ăn lúc không	Negative
train_006175	Đẹp lắm ạ ! Đóng gói sản phẩm rất đẹp và chắc chắn ! Chất lượng sản phẩm tuyệt vời 👍🏻	Positive
train_008046	Chất lượng sản phẩm tuyệt vời. Đóng gói sản phẩm rất đẹp và chắc chắn. Good!	Positive
train_014197	Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Rất đáng tiền Thời gian giao hàng rất nhanh.👌	Positive
train_008206	Sp đc . Đóng gói cũng đc . Noi chung là đc	Positive
train_005035	Sunmay, really liked, a very strong motor, the skin after cleansing straight silk. Thanks will be recommending to my friends. Beautiful packaging can be presented on the day of birth. Excellent product quality Excellent packaging	Positive
train_015293	giày mang êm khá dễ chịu ❤	Positive
train_002651	Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Thời gian giao hàng rất nhanh. Giày đẹp nhưng phom to. Đi bị lỏng 😢	Positive
train_005398	Sợi chỉ khá to. Dùng rất khó khăn. Nếu mảnh hơn thì sẽ dễ sử sụng hơn và bảo vệ kẽ răng tốt hơn. Giá cao hơn chỉ nha khoa Oral B nhưng chất lượng lại tệ hơn.	Negative
train_006075	Giày chất lượng ổn nhưng shop lập combo cho mình mà không nhét trả lại tiền thừa khi trước đấy mình đã bảo nhét khi lập combo nhắn tin hỏi shop còn không rep. Vì vậy mình cho shop 2*	Negative
train_004249	Shop phục vụ rất kémĐã nhắn tin rất rõ ràng. Là lấy sản phẩm màu hồng. Còn màu khác sẽ không lấy. Shop nt ok rồi. Nhận hàng rồi mở ra thì thấy sản phẩm màu xanh. Ô hay thế gọi là mù màu hay là vô trách nhiệm	Negative
train_008215	Sản phẩm lỗi hơi khác hình. Chất lượng sản phẩm kém Đóng gói sản phẩm kém	Negative
train_010715	Mẫu mã đẹp chất lượng ok	Positive
train_001284	Sản phẩm đáng yêu...shop còn tặng quà khi mua số lượng nhiều nữa...	Positive
train_000781	Mình thấy là giao để trog keo sao lại giao mình 2 cái túi zip z. Nhưng chất lượng cũng dc. Ngon. Góp ý bỏ dô hủ cho lịch sự. Ngon 5 sao	Positive
train_005560	"Giá quá chất. Không biết có bền không nhưng cấu hình, kiểu giáng và giá cả quá tốt."	Positive
train_012288	Cai nay dung chan qua	Positive
train_008414	Màu tất đẹp mỗi tội chất tất hơi mỏng ạ . Nhưng so với giá tiền như vậy là ok r 😉😉😉	Positive
train_014021	Hơi rộng so vs size bình thường. Hàng i hình	Positive
train_006157	Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Đóng gói sản phẩm rất đẹp và chắc chắn Rất đáng tiềN	Positive
train_008770	Màu son lên đẹp mịn. Anh shipper dễ thương trời mưa vẫn nhiệt tình đi giao 😘	Positive
train_008534	Shop để sp 11k mình thấy vậy vô mua 6 bộ ngày vừa rồi shipper gọi cho mình hết 116k đúng như trên web lúc đặt mình ra nhận hàng khui ra thì có 1 bộ đen size 9 chất lượng cũng đc mà áo gì size cho cấp 1 mặc hả áo đó để vứt chứ mặc gì nữa.	Negative
train_000027	Toàn hàng trungkhi mua quên ko coi kĩ	Negative
train_002498	Dặn màu xanh lại gửi màu hồng	Positive
train_013066	Hộp thiết kế ổn nhưng chất liệu giấy flashcard thì quá mỏng. Mực in không được đẹp.Hình minh họa chưa ổn đơn điệu và một số không hợp với nghĩa của từ.	Negative
train_007758	"Trên cả ĐẸP."	Positive
train_009907	Hài lòng vs sản phẩm	Positive
train_010297	balo tư vấn đựng được laptop 16inh nhưng ko vừa nên hơi thất vọngđặt màu đen ship màu xám	Negative
train_005597	Chất lượng sản phẩm tuyệt vời - Rất đáng tiền Tuy nhiên thời gian giao hàng cực kì chậm từ LC vào TPHCM tốn 8 ngày	Positive
train_005658	Chất lượng sản phẩm rất kémYêu cầu đổi hàng lỗi cho khách buôn bán hì nt cả 10 chục lần ko trả lời .... ngày qua ngày cũng ko tl tn shop buôn bán ko uy tín ko có trách nhiệm mọi người tránh mua shop này để gặp trường hợp như vậy tui chụp đem lên fb cho mọi nguoi biet shop làm ăn tệ ntn...	Negative
