train_005307	ok nhưng shop lại đóng thiếu ốp lưng 😂😂😂😂😂	0
train_005308	bi tray	1
train_005309	chất_lượng sản_phẩm kémgiày bi lỗi ở đầu giày may nhăn_nhúm	1
train_005310	phần mô tà sản_phẩm : 25g sản_xuất tại nhật.hàng nhận được là : 8g sx tại hàn .	1
train_005311	dã dược doi sản_phẩm khác dùng ok .. nhân_viên bán hàng nhiệt_tình	1
train_005312	mình vẫn chưa check dc_son màu_son đẹp mùi thơm shipper nhiệt_tình . đóng_gói sản_phẩm rất đẹp và chắc_chắn shop phục_vụ rất tốt	0
train_005313	chất_lượng sản_phẩm tạm được . nhưng thái_độ phục_vụ của shop chưa được	0
train_005314	giày đẹp shop phục_vụ rất tận_tình 😘😘	0
train_005315	gửi nhầm hàng đặt màu nude thì giao màu đen . hàng có nh vết keo	1
train_005316	fake 😑 hôm_nay mở ra thử mới thấy khác . chất_son khác hẳn với thỏi bj 04 mà mình từng dùng mặc_dù đều là loại một tem . lên màu cũng rất khác ._son quá lỏng chờ rất lâu mới khô và lên màu cũng khác hoàn_toàn . thực_sự rất thất_vọng . m đã dùng đến 4 thỏi bj nên m biết đc chất_son và màu ntn.chán	1
train_005317	m đặt_hàng hơn 1 tuần mà k nhận đc nên m huỷ đơn hàng nhé ! phục_vụ kém quá . thời_gian giao hàng rất chậm	1
train_005318	em chưa sử_dụng nhưng thấy mẫu_mã tốt chất_lượng sản_phẩm tuyệt_vời đóng_gói sản_phẩm rất đẹp và chắc_chắn rất đáng tiền	0
train_005319	phù_hợp cho những_ai mới tập viết sổ như mình giấy dot thích_hợp nhất	0
train_005320	cối to bị rò nước . chất_lượng k đc như mong đợt chất_lượng sản_phẩm kém	1
train_005321	mới dùng thử thì tạm ổn sau không biết nhưng giá chấp_nhận được	0
train_005322	ngũ_cốc ngon lắm trộn với sữa_chua kg đường ăn hết xảy luôn sẽ ủng_hộ tiếp	0
train_005323	chèn ơi mặc không được	0
train_005324	hàng quá kém	1
train_005325	shop ship hàng nhanh không_thể tin được rất nhiệt_tình . lần sau sẽ ủng_hộ . đóng_gói sản_phẩm rất đẹp và chắc_chắn	0
train_005326	miếng dándán xong nó bị dính keo trên bụng.mất mấy ngày mới chà ra . sợ thật .	1
train_005327	chất_lượng sản_phẩm rất kém	1
train_005328	chất_lượng sản_phẩm tuyệt_vời đóng_gói sản_phẩm rất đẹp và chắc_chắn shop phục_vụ rất tốt rất đáng tiền thời_gian giao hàng rất nhanh . mua nhiều lần mà lần nào cũng hài_lòng hết . chúc shop ngày_một phát_triển để đến tay ng tiêu_dùng những gói cafe ngon đúng chất .	0
train_005329	thời_gian giao hàng rất chậm thiếu hàng đóng_gói sản_phẩm rất kém chất_lượng sản_phẩm rất kém	1
train_005330	chất vải kém quá !	1
train_005331	tốt chất_lượng sản_phẩm tuyệt_vời	0
train_005332	dở hơn sữa vinamilk thùng vinamilk 48 bịch có 270k này có 24 hộp 240k	1
train_005333	đóng_gói sản_phẩm rất đẹp và chắc_chắn ! phomai ăn rất ngon 👍🏻	0
train_005334	giao hàng nhanh nhưng sản_phẩm kh phải màu đen : ( (	0
train_005335	chất_lượng tuyệt đẹp form giày rất chắc_chắn .. có cái thẻ giảm_giá lun .. lần sau sẽ mua tiếp 😊😊😊😊😊	0
train_005336	đóng_gói sơ xài .... mất fom của giày	1
train_005337	ip6 k dùng được	1
train_005338	tã rất mỏng hơn mọi_khi mình đặt ko hài_lòng chút nào	1
train_005339	sản_phẩm như hình chất_lượng đóng_gói sản_phẩm cẩn_thận	0
train_005340	cơm cháy hơi ỉu . đóng_gói sản_phẩm rất đẹp và chắc_chắn shop phục_vụ rất tốt rất đáng tiền	0
train_005341	đóng_gói đẹp giá_cả phải_chăng hy_vọng dùng hiệu_quả : )	0
train_005342	giao . hàng lỗi	1
train_005343	san pham bi loi	1
train_005344	chất_lượng sản_phẩm tuyệt_vời . đóng_gói sản_phẩm rất đẹp và chắc_chắn . rất đáng tiền . hàng chính hãng anker fullbox đầy_đủ hộp đựng . đúng loại đúng màu và chiều dài . quá hài_lòng với hàng của shop .	0
train_005345	shop ghi là kobuko nhưng khi nhận thì k phải hãng đó	1
train_005346	vui_lòng trả_lời cho tôi biết khi nào tôi nhận được sản_phẩm giao thiếu là " " hội_chợ phù_hoa " " tập 1 vậy ? đây là khiếu_nại lần thứ 2 nhưng tiki quá coi_thường khách_hàng khi tôi đã gởi khiếu_nại và gọi 2 cuộc điện_thoại liên_hệ để yêu_cầu hổ trợ nhưng tôi vẫn không nhận được phản_hồi gì từ phía người có trách_nhiệm của tiki là sao ? quá thất_vọng với cách làm_việc quan_liêu của nhân_viên tiki , khi nhận được khiếu_nại của tôi nhưng không hề có động_thái gì hết là sao ? vậy_mà ghi note bên dưới là “ tiki care sẽ hồi_đáp yêu_cầu của qu1y khách trong vòng 24 tiếng ” . nếu không thực_hiện được thì đừng có ghi làm_chi để khách_hàng mất thời_gian khiếu_nại nhưng không được gì hết .	1
train_005347	đóng_gói sản_phẩm kém thời_gian giao hàng chậm hộp nát bét .	1
train_005348	một quả pin k sử_dụng được	1
train_005349	rất không đáng tiền rất không đáng tiền rất không đáng tiền rất không đáng tiền rất không đáng tiền rất không đáng tiền rất không đáng tiền rất không đáng tiền rất không đáng tiền rất không đáng tiền rất không đáng tiền rất không đáng tiền rất không đáng tiền rất không đáng tiền	1
train_005350	máy này chơi ăn nấm cứu công_chúa thì tuyệt_cú mèo	0
train_005351	giao thiếu k hoàn lừa_đảo chất_lượng sản_phẩm rất kém	1
train_005352	đồng_hồ đẹp nhưng thời_gian giao hàng hơi chậm	0
train_005353	rất đáng tiền chất_lượng sản_phẩm tuyệt_vời chất_lượng sản_phẩm tuyệt_vời	0
train_005354	chất_lượng sản_phẩm tuyệt_vời bao_bì tuyệt_vời chất_lượng dịch_vụ bán hàng tuyệt_vời * * * người giao hàng xăm trổ đầy mình trông như xã_hội_đen * * * shop kiếm đâu ra síp hàng hảo_hán như_vậy thì ai dám mua hàng nữa * * * bản_mặt hoằm hoằn như muốn ăn thịt người	0
train_005355	mình mới xay có 2 lần là im ru ko nhúc_nhích chút nào ...	1
train_005356	đóng_gói sản_phẩm rất đẹp và chắc_chắn chất_lượng sản_phẩm tuyệt_vời . có_điều nó đính vào bông trang_điểm hết	0
train_005357	quá tuyệt 😆😆	0
train_005358	sản_phẩm được nhưng không đáng với tầm tiền như giày giá rẻ chứ không được sf	1
train_005359	1 quạt bị hư mất cái pin .	1
train_005360	hàng vận_chuyển hỏng	1
train_005361	lần đầu mua của shop cực ưng vì shop đóng hàng gói hàng rất cẩn_thận và chất_lượng sản_phẩm tuyệt_vời	0
train_005362	quá tệ . thật vọng hoàn_toàn . không mua nữa	1
train_005363	" mẫu_mã quá xấu và nhìn như đồ_chơi trẻ_em , không đáng để mua với giá 2 triệu . "	1
train_005364	chất_lượng sản_phẩm rất kém rất không đáng tiền shop giao nhầm hàng	1
train_005365	cảm_ơn shop ! chất_lượng sản_phẩm tuyệt_vời rất đáng tiền	0
train_005366	shop phục_vụ rất tốt hộp đựng sản_phẩm bị bể có_thể rút_cục pin đc nên k chắc sp còn zin k cũg chưa ưng lắm pin sạc đc 2 lần đầy cũg ok	0
train_005367	- chấp_nhận mất_công suất do lấy luôn không_khí trong nhà để làm mátluôn có gió thổi ra ngoàimáy 9000 tương_đương 5000 - thiết_kế ẩu : lỗ thoát nước để sát sànmhuốn thoát nước cần kê máy lên cao hoặc đào nền nhà xuống	1
train_005368	chất_lượng sản_phẩm tuyệt_vời đóng_gói sản_phẩm rất đẹp và chắc_chắn shop phục_vụ rất tốt rất đáng tiền thời_gian giao hàng rất nhanh😍😍😍😘😘😍	0
train_005369	mới dùng được vài hôm chưa thấy tác_dụng !	0
train_005370	đốt để qua đêm sáng thấy có gián lật bụng ko biết trùng_hợp hay là thật_sự có công_dụng	1
train_005371	thời_gian giao hàng rất nhanh.hàg chất_lượng tốt ủng_hộ 5 * cố_gắng phát_huy nhé shop	0
train_005372	mới nhận đc hàng chưa sử_dụng nên chưa biết	0
train_005373	đóng_gói chặt_chẽ sản_phẩm uy_tín mng ủng_hộ nhé	0
train_005374	đóng_gói sản_phẩm rất kém giao hàng tệ	1
train_005375	rất đẹp và chắc_chắn .	0
train_005376	lắp vô đi xóc là bị kêu rất khó_chịu	1
train_005377	ga giường mỏng như lá lúa	1
train_005378	hàng vn chất_lượng cao .	0
train_005379	nào_là 1 thag nap 20k 40k gi đo la duoc 120 gb / thang tuog duong 4g b / ngay . mua sim về kich hoạt xong chag co 1gb tốc_độ cao nào . chay tốc_độ miễn_phí như cứt . shop làm an mất uy_tín . có thì nói k thì thôi chứ quảng_cáo quá đó	1
train_005380	giá tốt giao hàng nhanh dùng xong da mịn . rất thích . tiếp_tục ủng_hộ shop .	0
train_005381	rất hài_lòng . ủng_hộ shop lần sau ạ	0
train_005382	chất_lượng sản_phẩm tuyệt_vời đóng_gói sản_phẩm rất đẹp và chắc_chắn shop phục_vụ rất tốt thời_gian giao hàng rất nhanh rất đáng tiền , túi chân không 2 lớp	0
train_005383	dép đi phát tiếng kêu chút_chít như em bé . chán lắm ợ !	1
train_005384	chất_lượng sản_phẩm rất kém đóng_gói sản_phẩm rất kémđóng gói kém mỗi cái túi nilong hộp móp sp móp nhiều chỗ mới bật còn nổ bụp 1 cái với khét không an_toàn nguy_hiểm khi sd	1
train_005385	đóng_gói hàng cẩn_thận giao hàng nhanh tính thử xong mới đánh_giá nhưng bận quá ko thử dc nào dc làm sau nha thk shop	0
train_005386	bị lỗi nhỏ nhưng có_thể bỏ_qua vì giầy đẹp lắm 💙	0
train_005387	" iphone 7 chỉ thay_đổi màu thôi sao ..	1
train_005388	thời_gian giao hàng rất nhanh chất_lượng sản_phẩm rất kém rất không đáng tiền	1
train_005389	" thấy cũng đẹp ..	0
train_005390	tiếc quá mang hơi rộng .	0
train_005391	đồng_hồ đẹp , như hình . rất đáng tiền . tuy_nhiên cái màu đỏ mới lấy ra mà bị đứt sợi dây rồi . đã liên_hệ với shop shop hứa sẽ đổi cho mình . tạm cho 3 sao . khi nào đổi rồi thì mình sẽ sửa 5 sao nhé . shop đã gửi hàng bù cho mình nên mình cho 5 sao nha . shop nhiệt_tình chất_lượng ok lắm . sẽ ủng_hộ	0
train_005392	" ios thật là ổn_định , cứ ra bản mới thì phải có vài lỗi để người dùng trải_nghiệm . "	0
train_005393	so với giá thì sp chất_lượng tạm ổn . đóng_gói sản_phẩm rất đẹp và chắc_chắn thời_gian giao hàng rất nhanh	0
train_005394	giao hàng nhanh .. bình đựng đẹp .. nhưng có mấy gói bị tét miệng bị đổ ra ngoài còn lại thì good	1
train_005395	sản_phẩm này dùng được khoảng 1 tuần là bắt_đầu nổi mụn lên cũng có cấp ẩm nhưng gây kích_ứng rất khó_chịu	1
train_005396	wa te...tot nhat dung mua loai nay phi tien ...	1
train_005397	mua nhiều 1 lần nên vẫn mong shop có gift nhỏ tặng kèm nè . hihi	0
train_005398	chất_lượng sản_phẩm tuyệt_vời lên màu cực chuẩn 👍👍👍👍👍	0
train_005399	san phâm bị lỗi phai ra tiệm sửa shop không nhiệt_tình trong quá trìn hoan hàng phải tự đi vận_chuyển đổi trảphuc vụ kém . shop phục_vụ rất kémkhi 1 khách_hàng mua hàng tôt nhatnên xem thái_độ của người phục_vụ nếu những_ai mua hang bị lỗi mà bắt mình phải tự đi đổi tu thue nha .	1
train_005400	đặt cái ni giao cái khac la sao z .. shop phục_vụ rất kém thời_gian giao hàng rất chậm mất ngày	1
train_005401	giá loa tầm 34 trăm_ngàn giảm còn 1 trăm thấy cũng tưỡng đồ xịn ai_ngờ mua về thất_vọng vô_cùng không có dây cắm điện riêng cắm chung cổng usb bất_tiện nhìu thứ lại bị rè . mở volume to bể tiếng từa lưa . đúng là tiền_nào_của_nấy . mốt không dám mua đồ công_nghệ trên shopee nữa !	1
train_005402	khá dày , bé mặc cực_kỳ dễ_thương và ấm	0
train_005403	yêu	0
train_005404	chất_lượng sản_phẩm rất kém . đầu sạc dỏm rất khó cắm vào . nói_chung ko nên mua	1
train_005405	giao hang ko dung hinh mau . dang hinh khac ma giao do khac	1
train_005406	sp ok nhưng k đúng mẫu : )	1
train_005407	gưi hang lâu quá	1
train_005408	shop giao lộn đơn hàng mong shop bán đồ có tâm dùm	1
train_005409	k sử_dụng được chất_lượng sản_phẩm rất kém	1
train_005410	sản_phẩm do lam sai 1 lần là hư rồi	1
train_005411	mình mới nhận được ghế rung mà sao ghế khi cho bé nằm lên thì k rung và không có nhạc ạ	1
train_005412	cái vụ án gì vậy ? cớ_sao ko dòng mà bán cho mình có dòng ?	1
train_005413	đóng_gói đẹphàng tốtlọc nước rất tốtmua rất đáng tiền	0
train_005414	shop chẳng cần phải chặn và cũng chẳng cần phải phục_vụ tôi vì chắc_chắn tôi sẽ ko quay lại shop mua lần thứ 2 . đáng_lẽ chẳng định cmt lên đây làm gì vì nó chẳng hay_ho gì hết nhưng " " cây muốn lặng mà gió chẳng ngừng " " . ăn_nói liên thiên	1
train_005415	tuyệt_vời !	0
train_005416	sim toan tai khoan noi mang + tai khoan ngoại mang hsd : 26-10-2018	1
train_005417	" đặt ra giá này ế là cái chắc "	1
train_005418	hộp bị méo_mó tùm_lum	1
train_005419	võ ngoài bị lõm chắc do quá_trình vận_chuyển	1
train_005420	lần này shop giao hàng nhanhnguyen seal	0
train_005421	mình mua được 1 tuần dùng không thích lắm không như hàng goon mình mua ở ngoài . hơi thất_vọng bề_mặt bị thấm ướt không khô_ráo như goon cũ mình dùng . đang thắc_mắc liệu có phải chính hãng ?	1
train_005422	không có quà là cái ly dù mình mua 2 gói 180k thất_vọng !	1
train_005423	k biết có phải hàng chuẩn k . check mã thì k lên . vị k đk ngậy như hàng hãng vẫn uống	1
train_005424	chất_lượng sản_phẩm tuyệt_vời sản_phẩm đẹp hơn mong_đợi ủng_hộ lần sau nữa	0
train_005425	chất_lượng sản_phẩm tuyệt_vời đóng_gói sản_phẩm rất đẹp và chắc_chắn shop phục_vụ rất tốt rất đáng tiền thời_gian giao hàng rất nhanh mua đơn nhiều lần ủng_hộ shop dài_dài ..	0
